time,temperature,vibration,sound,anomaly,temp_roll_mean,vib_roll_mean,sound_roll_mean,temp_roll_std,vib_roll_std,sound_roll_std
6399,42.737603961268846,0.4572369676233369,47.2105211854628,0.0,43.436570512702865,0.6972104977155518,47.711630107046076,0.6644328297353148,0.7573429292591558,1.4254640347368812
6400,43.62693775520092,0.7339184833743092,47.2838922550841,0.0,43.414136967263886,0.6931959728389441,47.706464241138875,0.6376246409942711,0.7565902829278569,1.4265582379422181
6401,43.052571092118704,1.567643282902876,47.164449120247056,0.0,43.418427503486726,0.7145934706700094,47.71518160712319,0.6343825637316827,0.7660205606504417,1.4217844255943348
6402,43.28661880398867,1.6900659761494776,48.99876919711153,0.0,43.430488040540794,0.7435753142137987,47.73531560233459,0.6258013318114968,0.775094742337697,1.4328702323373153
6403,43.72796159315247,1.704383257820579,47.97046784362028,0.0,43.43067826001894,0.7796470796639735,47.70958323364321,0.6258920865542719,0.7770382772196119,1.41644237353673
6404,43.74395312119334,1.764194979317513,47.81524885264577,0.0,43.4596792470507,0.8225160224967156,47.722084426416316,0.6054031601675072,0.7708997596185766,1.4145217837922546
6405,44.13877521549503,1.902184645614096,48.17784541708026,0.0,43.47834325843918,0.8643407532818397,47.74211608000142,0.6117609452205924,0.7716267577582815,1.413726118525985
6406,43.41029577032337,1.9069079839016017,48.832211429991006,0.0,43.458618255400744,0.901071725271093,47.75031693187534,0.5972795775188923,0.7767549795202814,1.4189312505391822
6407,43.59010629813348,1.6800585048463077,49.83662559994479,0.0,43.479225950050285,0.9334510322256652,47.77457701722259,0.583242900792994,0.77476661455104,1.444309908580685
6408,43.23898628470559,1.2286802167968556,48.6547095393286,0.0,43.49728228858811,0.9574497109695763,47.76118907396163,0.5606715532511432,0.7646898103559657,1.4327093902545198
6409,43.545725805593605,1.4561653207764702,48.187743662575535,0.0,43.51662269755655,0.973895213336729,47.72439689855227,0.5447923694565061,0.7664292846959264,1.3964892050241713
6410,43.665896424884096,0.8374723257267465,50.476372218384384,0.0,43.514272409658936,0.9763682039800746,47.743061861690975,0.5438706350523917,0.7657722037015556,1.427192931433558
6411,43.41399918426439,0.8850998333013188,49.10586411241541,0.0,43.5050283237936,0.9695019843665292,47.76832573460022,0.5415163155739752,0.7650049155474639,1.4401140717982845
6412,42.56804811791578,0.2420289170753969,48.9394521994028,0.0,43.49504032841558,0.948499071980549,47.78462173867791,0.554208819158247,0.7703621847792798,1.4488122457947525
6413,43.62895549134176,-0.0674036561647861,49.07673979687455,0.0,43.49444321787873,0.9140266139457103,47.79939608536244,0.5540448289419917,0.7765860647462688,1.4583062016005615
6414,43.62987129374606,0.1130896195278142,47.98901722165336,0.0,43.4866271817269,0.8837830836065363,47.76759045947936,0.549205108405247,0.7777664873865756,1.4358636420197664
6415,43.11041174861776,-0.1521629110261005,48.903059333582505,0.0,43.464291896333634,0.8471280241276307,47.75766061932848,0.5411225770813296,0.7826201128186416,1.426030445075275
6416,42.8044943994868,-0.1378344058887001,49.47453970331315,0.0,43.455895578790454,0.8159813554833913,47.74992027506645,0.5481338503964776,0.7903274248422641,1.4153882945814071
6417,44.19313046380155,-0.2611516577935907,49.75640262354724,0.0,43.49573107141987,0.7768833163987126,47.76084957283644,0.527070981475266,0.794362263346266,1.4289372756638048
6418,43.71484456047259,0.3346826697397075,48.390474549420695,0.0,43.511072904515935,0.7546758167408761,47.76558889654627,0.5219341817712577,0.7908144172275736,1.4306581101356475
6419,43.36519307431547,0.3845676469890522,48.70392354837177,0.0,43.515188654930114,0.7387638283238157,47.77212807336033,0.5199119478835331,0.7900821756025554,1.4342522923785863
6420,42.90854594394402,0.7018542352886566,49.3962943061056,0.0,43.50864111838162,0.7360180221064273,47.815758443823285,0.5255317166952226,0.7899647553878515,1.450045714874748
6421,43.06717137477602,1.002222983091143,48.27660086338274,0.0,43.50447604871199,0.7496004035539934,47.80671328863664,0.5282360711752737,0.7885573806534696,1.4456375561474875
6422,44.14137626373632,1.469008232300073,48.65801525312866,0.0,43.50868919658869,0.77117958990412,47.82876755580216,0.5325277689065778,0.793266325216278,1.45012819316701
6423,43.55508632986911,1.2942928115467462,48.23953706451853,0.0,43.49929626718276,0.7935225944748968,47.81625260487802,0.5273566300033597,0.7919249173055072,1.443686111501584
6424,43.21119666921596,1.7009854882932067,47.18287326894609,0.0,43.49755547020145,0.8339840910463724,47.79634844142463,0.5281768910211619,0.7854174885834699,1.4454551597852285
6425,43.76382927762632,1.9923527306246729,46.80598313009502,0.0,43.493935882772945,0.875930384849363,47.75114331707424,0.5256634650533238,0.7902385919526022,1.440264401048284
6426,43.09437509946354,1.4964375810645478,48.193001653792464,0.0,43.48429382437916,0.9056057127117354,47.761722844565654,0.5285322185626383,0.7850017036726585,1.441553644711947
6427,44.261013155239056,1.6396111145817465,45.02531411638517,0.0,43.50100716170102,0.9407082947733864,47.71302153187168,0.5397244255585046,0.7776156232303777,1.4921857874785778
6428,44.189476841515,1.257720683051613,46.4515608253618,0.0,43.507594364091865,0.9630031776635757,47.705618641933725,0.5461681281036569,0.7702223986585901,1.4976062613171448
6429,43.280452850152415,1.0243263476325657,45.69927304502939,0.0,43.50436618251627,0.9717446472516255,47.68984309503835,0.547040890165961,0.7683488285979193,1.5147499827006938
6430,43.20105894430333,1.1271092656417323,47.505193671848346,0.0,43.47980507482029,0.9845673166799067,47.71143645061644,0.5320370323488991,0.7654208118507381,1.5040163357111411
6431,42.19034080293458,0.1534666493722027,47.59274896049626,0.0,43.47012372869879,0.9700819238963614,47.717656110299465,0.5510560214221896,0.7742857941739696,1.5028457873127081
6432,42.76693928896715,0.3592867502904351,45.7966018506194,0.0,43.423568478169855,0.9251550668136577,47.61839782696371,0.5076218869895575,0.741943661791691,1.4611545267102146
6433,42.83180971455091,-0.1121937277244113,48.47265738748841,0.0,43.41325807312575,0.8981317601700403,47.661814504253016,0.514392249451234,0.7547757906511994,1.4534673258682962
6434,43.5718299406221,-0.2639423592985909,47.272473517273575,0.0,43.412228104074295,0.8537416153695518,47.71081886356346,0.5140144599025066,0.7565815361380293,1.3959432192622545
6435,43.337252990429576,-0.4307384999676035,46.25586137597664,0.0,43.39814673753758,0.8173200083321127,47.708222091304975,0.5060104285660154,0.7738584495929245,1.3985768290877674
6436,42.82639307841089,-0.0092644244167473,47.24959722857098,0.0,43.38671910643685,0.7809772511958881,47.73972744024504,0.5124302582252488,0.7690438542608106,1.3692604117396707
6437,43.35378172529325,-0.057525168326695,45.50889552074682,0.0,43.39962373123172,0.7446030131216197,47.72139821734117,0.5030417565611377,0.7647343870475043,1.3931396942921588
6438,43.74614812588258,0.1379767753603001,45.79957505165466,0.0,43.39744403743606,0.7209337239308757,47.72866798021249,0.5012607067449546,0.7648310037372977,1.3818738107291084
6439,43.74605410890412,0.4996772782550291,46.40731811181808,0.0,43.39624955422844,0.711601204562542,47.739937028109495,0.5003381164470334,0.7646227583371348,1.3684217226598534
6440,42.55549178729819,0.7570079603970452,45.54297004298099,0.0,43.39839399442832,0.7100331975395566,47.718880037335914,0.4964065019087413,0.7644440531206101,1.3942433534312495
6441,43.44071057799594,0.6995478820716855,45.13731653136514,0.0,43.39860304198973,0.7143745219990678,47.69628915588717,0.49642239507638,0.7637414442756856,1.4270163264696991
6442,42.83235832973644,1.2838261593413316,45.51573178841664,0.0,43.3636341483879,0.7049685642250175,47.58393428916322,0.4724495363732533,0.7535023147695479,1.370921085047257
6443,43.97304447756145,1.7816411983627811,46.2174913084451,0.0,43.38090408995815,0.7514463208501643,47.5885557753386,0.47871272936541726,0.7466413271624742,1.3658057610768848
6444,43.91387617565193,1.4428938169676755,46.87811339739588,0.0,43.39939949574105,0.7871621160200618,47.60522813528964,0.4811249020172703,0.7358588491999958,1.351586754729386
6445,43.06495862624122,1.5733068679094175,46.37189309244656,0.0,43.38382158180873,0.8205550579476403,47.580030222060856,0.47904570161246657,0.7328253515943096,1.3627793789009557
6446,43.14155154298529,1.6588130660525382,45.49484003609718,0.0,43.37688750040076,0.8567672977183074,47.5599045312176,0.48001145092522157,0.7285189716474605,1.3862660366503585
6447,43.286532370066574,1.455225489710653,47.348069116629766,0.0,43.386637459683804,0.8832186911380614,47.57404518357978,0.47293342982848063,0.7256958050701039,1.380295003761541
6448,42.382755804044656,1.3716386561462124,48.16395598232219,0.0,43.35659585354876,0.9055278768846048,47.58816173818791,0.48810518691171795,0.7231673026766655,1.3826925428365227
6449,43.67954121910071,0.8800130705152885,46.802878596961,0.0,43.375434598705404,0.9139833989424438,47.58000888641788,0.4818646780886773,0.7202846363215964,1.3861621404998723
6450,43.3771485773844,0.7121432653490367,48.84937498567411,0.0,43.37043881514907,0.9135478945819385,47.611318541029675,0.48049689499334974,0.7204023038642613,1.3969750046629335
6451,43.99333172918387,0.4697329368852029,48.39814487682224,0.0,43.389254027890374,0.8915896876615851,47.635992456161176,0.4861813116124689,0.7167816006477249,1.399813269748734
6452,42.96489556877153,0.3312228664997187,47.047368489826695,0.0,43.38281956318603,0.8644128254685899,47.59696444201548,0.4896837195857303,0.7116312790296787,1.388197633048914
6453,43.18503737353726,0.2249606523774503,47.53891858861699,0.0,43.37196107879373,0.8348243733597274,47.588333456915414,0.4878904309008517,0.7067330662108381,1.3871691963559685
6454,42.73702832037435,-0.2195077571870372,47.97382111805079,0.0,43.35182258277735,0.7951503186296363,47.59150490222353,0.49297721379393,0.7091716165496347,1.3878796617791143
6455,42.97603950728321,0.1587490060552324,48.226867371160495,0.0,43.32856786861312,0.760281605838459,47.59248534130513,0.4824084880929974,0.696375235718829,1.3883195687810301
6456,42.88712109961463,-0.2070150128743401,46.56858422328138,0.0,43.318104375198935,0.7180031459029402,47.54721279717092,0.48625812170005583,0.6894766170307663,1.3839687281905548
6457,43.99191796895219,0.1404442611820914,48.054301044637626,0.0,43.32614060861531,0.6872108610296559,47.511566306064786,0.49410219024240276,0.6799480438950685,1.346236602325957
6458,43.126296813194834,0.5782018421668936,48.31264106787884,0.0,43.32388681918509,0.6742012935370566,47.504724936635796,0.4947644138162248,0.6755854488784874,1.3411683954910674
6459,43.5435596333084,0.4994390456593338,50.36147157754957,0.0,43.323843495739396,0.655066768034714,47.54819949493527,0.49474468677050815,0.6664731548118449,1.397796264953364
6460,43.28871681813061,0.5051143796966536,49.09758438757971,0.0,43.316299903604325,0.6484196091141119,47.52062373831918,0.49229225054368575,0.666274159624194,1.3516902679805793
6461,42.83963783959166,1.1057718603359394,48.3207408554433,0.0,43.30481267671086,0.6528330496548044,47.50492127317973,0.49664784657897315,0.6686007497182949,1.3373834828820057
6462,43.400147983558256,1.245716313680171,48.63699443532672,0.0,43.32145467402372,0.6729067975868999,47.498872117898216,0.4852668967707132,0.671077779568281,1.3314332885123112
6463,43.765552360211686,1.5304307278363298,49.316010550902526,0.0,43.32418661140112,0.7048634852669222,47.50365753297878,0.48741314081476966,0.6731459821951307,1.3376357161634196
6464,42.854529687763005,2.122533769601145,48.64451343833062,0.0,43.308679779281455,0.7450523682683888,47.51676745731232,0.489817090619576,0.6966682454250038,1.345677742999669
6465,43.85316915414861,1.5276698671118096,48.42497547842823,0.0,43.32353492739207,0.778649023831147,47.50720578020923,0.4949179075811166,0.6930124081381792,1.337298878047934
6466,43.00819495541132,1.7799609639863574,48.37110702436108,0.0,43.32760893851056,0.8170049312286483,47.4851371266302,0.49138391360565514,0.6943234651225947,1.3130554606414564
6467,43.19744582264087,1.4031602954460636,49.1093388591594,0.0,43.30769524568735,0.8502911702934413,47.47219585134244,0.47551125107116055,0.6813540904454018,1.2932527253801682
6468,43.70576747135301,1.2959388460218997,47.50945339565894,0.0,43.30751370390495,0.8695162938190851,47.454575428267205,0.4753543432205447,0.6800689624106029,1.2864700664780282
6469,43.11521151077111,1.2286713792920425,47.61935888509841,0.0,43.30251407263407,0.8863983684651449,47.43288413500173,0.4760494151460506,0.6782595200625495,1.2740583847314029
6470,43.47358853588885,0.8355930099388279,47.60544264578923,0.0,43.31381492447297,0.8890731439581484,47.3970671017954,0.47320443354324676,0.6777804378908296,1.2425177497502855
6471,43.30947140821467,0.420039916354528,47.31154557736018,0.0,43.31866092514174,0.877429482623416,47.377765996074956,0.4718658361667646,0.6807909613153209,1.2360550745857442
6472,43.536987601885,0.0571154023612736,47.36786188586297,0.0,43.3065731519047,0.8491916260246402,47.35196292872965,0.45789472313020607,0.6850207990789287,1.2221722484571422
6473,42.2794221923889,0.0282569930859512,48.56269965239087,0.0,43.28105986915511,0.8238709096554241,47.358426180487086,0.4788260561472883,0.6915994909126094,1.2278033489951123
6474,42.56145911289117,0.1655408312345894,48.49226456723578,0.0,43.26806511802861,0.7931620165142519,47.384614006452885,0.48945922708806067,0.6859240696642753,1.2379050166115548
6475,43.78337734048993,-0.4056916210314222,47.691101944658286,0.0,43.268456079285876,0.7452011294811299,47.40231638274415,0.4898709400265359,0.6841989056045525,1.235788479492918
6476,44.005642364424105,0.2078865931162815,47.46368136760779,0.0,43.2866814245851,0.7194301097221646,47.387729977020456,0.5001068177152435,0.679577035487296,1.2305584383393537
6477,43.04367361185084,0.209565888493326,46.57702979638256,0.0,43.26233463371733,0.6908292052003963,47.4187642906204,0.48097110082370026,0.6700860478758375,1.1886152043064555
6478,43.37018730554463,0.4631257175490079,45.264059555049535,0.0,43.245948842997926,0.674937305890344,47.39501426521416,0.4623352792168058,0.6657756803967393,1.2197905964521278
6479,43.625770940345205,0.5266517445896403,46.86439758378084,0.0,43.25285520480177,0.6649838138294857,47.41831675598919,0.4654300407209773,0.6641638579288808,1.197662956688979
6480,43.819015913356296,1.0067073776072035,46.82395555289032,0.0,43.265214344182844,0.6625757760687949,47.40469199361003,0.47218226972885796,0.6626707405289349,1.2005259669366513
6481,42.47414158058623,0.8825467811689859,45.910127400866514,0.0,43.270890359735866,0.6771573787047306,47.37103956241743,0.4605604577404264,0.6592521581110937,1.218594044841201
6482,43.06844590019309,1.2338696754590746,45.47245225568967,0.0,43.27692049196039,0.6946490372081036,47.364556570518836,0.4557765246170528,0.6622418007415583,1.2279672854591488
6483,43.33000385750769,1.7385384666455663,45.19385177472635,0.0,43.28688437481953,0.7316636810955031,47.29898045826359,0.45127054355765667,0.6679217177380841,1.254838306672316
6484,43.860036477824295,1.7887188031811756,46.26234781359717,0.0,43.29264850556356,0.7727169043450983,47.27877794419007,0.456791341821806,0.668561010553488,1.2633760824694995
6485,44.75188971953842,1.7473590438359805,46.12004324416438,0.0,43.32094124014575,0.8162788552211699,47.27606158155382,0.5012561687175233,0.6594440705729646,1.2657640753691635
6486,43.38509194422789,1.226553699700221,46.96027106409074,0.0,43.33211521746209,0.8409952177035094,47.27027505826422,0.4962085664046989,0.650975977506197,1.2665486215488255
6487,42.81003618773456,1.5005271685246395,45.344420410557,0.0,43.321240306710905,0.872156264440536,47.266985556060426,0.5016525348189596,0.6443444605712197,1.271420885484693
6488,43.72039818508279,1.132427325529277,45.7609704022612,0.0,43.32072530789492,0.8920452754439155,47.26621346307255,0.5012204516143504,0.6365203922008954,1.2723415709318155
6489,44.192218828235006,1.1893680433302258,46.03526215786659,0.0,43.32964860228154,0.9058390907454195,47.25877234399351,0.5127853157541211,0.6353158782191074,1.2785400791181842
6490,43.583727666407945,0.7427104154702542,45.626360326404665,0.0,43.350213319863734,0.9055531398468838,47.26044014966199,0.501601155459976,0.6353874466665251,1.2763086468716385
6491,43.08957018466413,0.3486017882400785,46.81380882441192,0.0,43.34319051199709,0.8985342179702515,47.29396999552293,0.5027650349381357,0.6396337686248952,1.2409249139073149
6492,44.02120942580631,0.7236393352457174,47.22255246000958,0.0,43.36696753391848,0.8873304814883393,47.32810640895479,0.5062135172631912,0.6376503215274496,1.2141978292810045
6493,43.87631278724244,0.1816258965626027,45.45880045432833,0.0,43.36503290011211,0.8553301754523358,47.31293259187246,0.5040300912827905,0.6319765724508218,1.232956200930072
6494,43.03914854634556,0.0443557056647659,46.10942617784454,0.0,43.34753834752599,0.8273594132262775,47.297558847481426,0.49975379684162147,0.6363745431459864,1.24323812742826
6495,43.74123743676388,0.2240479545357751,47.67878086805984,0.0,43.36106392373644,0.8003742349588046,47.32369660299369,0.5010995996320281,0.6326941505324591,1.237102647472942
6496,44.07137646811341,-0.0028694229017778,47.04914687442554,0.0,43.379660422239006,0.7671405851797182,47.35478273976026,0.5099621107651501,0.6303198393019348,1.2094278363457172
6497,44.15688163807342,-0.1771204729108124,47.04984458090245,0.0,43.397067407599145,0.734493665927289,47.34881824904571,0.5214433695289958,0.6361993163199463,1.2101967484297256
6498,43.54200542734159,0.0222814603683117,47.4128954110783,0.0,43.420252400065074,0.7075065220117311,47.33379703762084,0.5007862797303402,0.6372390402186822,1.2045204553835618
6499,43.39363704618803,0.6707989112312738,47.84721776558476,0.0,43.414534316606826,0.7033222388260508,47.3546838209933,0.4993955706203252,0.6367699045018623,1.2041808157307228
6500,44.19653427375986,0.3767086165886245,47.8270694550414,0.0,43.43092203053433,0.6966135458508425,47.334237710380656,0.5114425226131202,0.6384398709535578,1.1868382345048127
6501,42.98170180269922,1.0825174790109928,47.8760450929166,0.0,43.41068943200464,0.7088692366933583,47.32379571470255,0.5087424568904648,0.6398757039590768,1.1795612273691678
6502,43.816226946132645,0.9443478369156244,47.90305725292354,0.0,43.427716059551855,0.7211317361016765,47.34090948996449,0.5077633767024189,0.6383639780480037,1.1816743363337783
6503,42.904726916760175,1.6178337421413287,49.14791041282908,0.0,43.42210985041632,0.748989197896954,47.37308932644873,0.5120270223473428,0.6466082100740321,1.2087742590573316
6504,44.12501399637053,1.9111357384856889,48.02739878072693,0.0,43.44986956393625,0.7916020678104084,47.37416087970224,0.5117520796432514,0.6516668124048406,1.2093412781414086
6505,43.46243153811074,1.844673966103991,48.39904007007015,0.0,43.45959740455279,0.8253205670113837,47.37760433368044,0.5071635950768987,0.6617913638011707,1.212060870611663
6506,44.220660099705526,1.9261520844656408,49.78083657376172,0.0,43.48626818455461,0.8679839089581831,47.441849380690044,0.5114894512315723,0.6626404801988204,1.2527531029191106
6507,43.83034123902365,1.9888093548761343,48.92683199234949,0.0,43.48303664995604,0.9049512108320641,47.45929999964428,0.5087325968320539,0.6727059970463996,1.2674494444529774
6508,42.97197064461338,1.3453937167689864,48.722171751768656,0.0,43.47995012658442,0.9202950483241059,47.46749061332208,0.5114022881963971,0.673849546404851,1.2743808131868566
6509,44.29871667733512,1.6571277132900908,49.37157961480137,0.0,43.49505326746495,0.9434488216767211,47.44769277406712,0.5243073169997234,0.678963572231789,1.2356036926250644
6510,44.36011439525421,0.8284323436421815,49.11611146439217,0.0,43.51648121900742,0.9499151809556318,47.448063315603356,0.5374316879122091,0.676237883901376,1.2361112450848966
6511,44.01723483943661,0.6647343367906141,48.38389365363141,0.0,43.54003315900432,0.9410944304847252,47.44932637156713,0.5329492580983148,0.6770393626903385,1.2370530491038174
6512,43.206039230881,0.0757688374744218,49.200421290453725,0.0,43.536150983950776,0.9176954809606102,47.46059490866966,0.5346931447144346,0.6864482824764766,1.2505846882143252
6513,43.43468751461617,0.3004846999102342,48.35694294585869,0.0,43.52953368703886,0.8930965604020882,47.4414135565688,0.5338428570374191,0.6860802639734351,1.2287094394436573
6514,43.65844394719534,0.0422315911119064,50.439686953269536,0.0,43.545611972227505,0.8514905168323036,47.47731702686757,0.5251332872182758,0.6729542317518669,1.2893152629713451
6515,43.23441852592773,0.0790450056322874,49.12187056976037,0.0,43.53323695966309,0.8225180196027131,47.49125492869422,0.5250282089983929,0.6744307619089798,1.303458077877905
6516,44.435326037069565,-0.1551250817728195,48.11176630087844,0.0,43.56177958129626,0.7838162986875296,47.48606811422455,0.5346071975286432,0.6738888611159963,1.3003978557523206
6517,43.64778282146231,-0.2780765901318474,48.448458950254846,0.0,43.57078632127268,0.7501915609759713,47.472850516046464,0.5321316265007654,0.6842198302814775,1.2868498758346762
6518,42.19727946275565,0.2806849328943252,49.2426045564706,0.0,43.54061656110074,0.7298864827134198,47.5075135392627,0.5660069550713757,0.6827564718961143,1.3109722274625464
6519,43.737062497042416,0.1313559610932397,47.64324818588603,0.0,43.553053580826166,0.7079401743494438,47.507991325278454,0.5632941987366716,0.6840311782129299,1.3110181740101652
6520,43.39392823782377,0.7123642265218872,50.54685351710005,0.0,43.55146037486485,0.705475598681105,47.56681954270467,0.5636360931278703,0.6837838094427132,1.3796761870860175
6521,43.53376479051053,1.127178695415353,47.04826507735653,0.0,43.55594624251078,0.7196183742623216,47.56155393270459,0.5625623766166566,0.6850713306036308,1.3811719386612205
6522,43.397937525541785,1.8450795524813643,48.7882590587688,0.0,43.553165240983915,0.7553776572647232,47.589961876162704,0.5630015329256256,0.696355381247052,1.3916742125344883
6523,45.45747964326343,2.64569678258863,52.9964390085397,1.0,43.6167263900014,0.807726453054777,47.67863666328569,0.5947655443305601,0.7377324904643622,1.5830203234987181
6524,44.12606109610847,1.7570074514780365,47.02503713322813,0.0,43.648018429665754,0.8395557854596457,47.64929211460553,0.5790638083483676,0.7437671468492123,1.5812282796032302
6525,43.713384986155305,1.7662651961981355,47.91680063575017,0.0,43.64661858257906,0.8829949218042369,47.65380608842737,0.5788144566509977,0.7329015604492597,1.5816721627316164
6526,43.40761771927912,1.4622929979118775,46.937798461126,0.0,43.63465808967616,0.9080830499001489,47.643288430297744,0.5774213128367005,0.7307870298253846,1.5847078089261586
6527,43.55600359505507,1.6054166018695175,48.38791076836433,0.0,43.644904689340244,0.9360000641676726,47.67950604973738,0.5712326001395057,0.7302196250378584,1.5805295695957577
6528,43.589515536455565,1.3879049331534263,45.81540910787681,0.0,43.64929125395847,0.9544956484797611,47.690533040793916,0.5699205764480543,0.7297094455273783,1.5651824449390714
6529,43.18626953100278,0.8960922054713307,47.219582999442125,0.0,43.640501225771615,0.9618844576973948,47.69763674910714,0.5736676914503585,0.7271547669622235,1.5621595415259784
6530,43.85726162336486,0.5392103369300536,46.37782248747662,0.0,43.64126613997178,0.9525345168838519,47.68871408779887,0.5739360113675452,0.7295682529405103,1.5685128104073842
6531,43.79549861666982,0.3704643600195335,46.68758892446248,0.0,43.667693280693456,0.9422928684608628,47.7042633182708,0.548977025345298,0.7341506930540492,1.5543105397538823
6532,44.33667106782158,0.2008914330086343,46.73257626976862,0.0,43.69305778404603,0.9216333036118541,47.729465798552376,0.550021871524497,0.7402868023727893,1.5273668036790715
6533,44.17255276626024,-0.1294522554279556,44.811440019937365,0.0,43.709908762221076,0.8842734891703836,47.72181756345659,0.5515763756342211,0.7453373699735447,1.5412175778266795
6534,43.20003402303114,-0.3908573098602395,46.29108796353133,0.0,43.69670871312522,0.8406819669095552,47.72239236645527,0.5557915896213271,0.7550346410058731,1.540667415707497
6535,43.951874143807096,-0.1723005582886165,46.904192914994425,0.0,43.68070840161058,0.8022887748670634,47.73807535987187,0.5359563682722549,0.756794482678212,1.5279623487711964
6536,43.05158501216325,-0.0766708107191983,46.3495158498293,0.0,43.6740382629693,0.776224284658675,47.725860255586646,0.5417544216914013,0.7642891576124845,1.5367234928183813
6537,43.89873257955321,-0.0137041467140576,45.67110342569956,0.0,43.695812190805675,0.7459396583539011,47.732393915889496,0.5280243804457623,0.7650032977833348,1.5270557975601515
6538,43.29361705960205,0.0706030367285786,44.83487052657594,0.0,43.687276568296056,0.7247031725778871,47.71387191837579,0.5310596104128249,0.7687842198067978,1.5567827167812995
6539,43.06265369433853,0.5851072710765616,46.40839761070931,0.0,43.66468526561812,0.7126179571328137,47.72133462743264,0.5331626830210356,0.7660753493947,1.5494488603737122
6540,43.70008661545877,0.7339053308766152,47.54033933233959,0.0,43.66701244459914,0.712441855440941,47.75961420755135,0.5330560374942309,0.7660693027236863,1.5199984723201987
6541,42.21362917403222,0.8410828005275449,46.631902279288624,0.0,43.64949362438651,0.7222914756866904,47.75597607664888,0.5658085442914274,0.7644601242854663,1.5225240657424326
6542,42.66099332793928,1.561730346321109,47.10977191453566,0.0,43.62228930242916,0.739053295908198,47.7537204657394,0.5800911711112299,0.7736235000210304,1.5234137396314336
6543,43.45548092668484,1.6476639719424822,47.04447964853114,0.0,43.61387266521801,0.7683740574157958,47.785434049623454,0.5793828117945174,0.779822525227371,1.4908206122028436
6544,43.592613191905606,1.6962769168736265,46.11595163457402,0.0,43.62494195812921,0.801412481639973,47.785564558758054,0.5734349664683163,0.7835067643705317,1.490671175274625
6545,43.374322315915286,1.4560858992319308,46.65160153938263,0.0,43.61760365571224,0.8260532405338961,47.7650209721845,0.5742634752312993,0.7843513995067866,1.4992262937397018
6546,42.75882073560397,1.5699922374606865,47.425911374622686,0.0,43.59135254106205,0.8575104737411453,47.772556262188445,0.5830302736185025,0.7819651246286939,1.4964991464961923
6547,43.15726292463432,1.9838719059921648,45.647462358075884,0.0,43.57136016679326,0.9007303213192048,47.74450861773191,0.58037490666275,0.7833319007474495,1.523223980788299
6548,43.78021697045866,1.0606393012844084,47.62192699269697,0.0,43.57612439765561,0.9214974781375268,47.74868924936429,0.5811062839810266,0.7732672427942671,1.5225819808946308
6549,43.89125655906546,1.036120273196755,48.3012538112449,0.0,43.58607678791315,0.9288039053768364,47.757769970277494,0.5821773923664448,0.7725757162537127,1.524534290152097
6550,43.58400376095299,0.7721559114795946,47.43518178043715,0.0,43.57382617765702,0.9367128512746558,47.74993221678541,0.5754756218489434,0.7688235174036232,1.5251779721729246
6551,44.18787876233916,0.533670737871412,48.3249928018938,0.0,43.597949716849826,0.9257359164518643,47.75891117096495,0.575428667540702,0.7706153086920035,1.5272556662288972
6552,43.81841127665916,-0.1068768864717262,47.420565134814254,0.0,43.59799340346035,0.9047114219841171,47.74926132860276,0.575445660036014,0.7843155221284593,1.5278504815572382
6553,43.246332560060544,0.0059303343138663,48.073110519528136,0.0,43.60482551632636,0.8724733538275679,47.727765330736744,0.569038944794488,0.7875263574786281,1.5152798808436165
6554,43.4715050850236,-0.5101263864435556,47.98859430435997,0.0,43.59175533809942,0.8240481113289831,47.72698924120941,0.5643326837348233,0.7967434061815607,1.5151332141914755
6555,42.911202499603256,-0.2024871251194613,48.73360937829644,0.0,43.58073075732928,0.783104889504514,47.733680627373936,0.5722395668277913,0.795824342157656,1.5188959284520323
6556,43.57278496741506,-0.3009652075749788,48.43491284947149,0.0,43.56777325468346,0.7385625436637017,47.70676215288813,0.564739540812921,0.7928627136456277,1.4935907027449733
6557,44.19128595880071,-0.2002437179204916,47.31066774091978,0.0,43.574992149079,0.6947814822077691,47.674438867859536,0.5704424924583462,0.782791106345648,1.484105769453014
6558,43.97352788067206,0.3599547471041767,48.18431963919591,0.0,43.59502329380017,0.6750727028144731,47.66368182560808,0.5664057945243851,0.7784695183111361,1.478294489718808
6559,44.33432707569148,0.424826239498651,50.404140900224185,0.0,43.5957355017673,0.6504266733386441,47.684333051316536,0.5673303220463531,0.7661531879966579,1.5095225136626629
6560,43.47182142238085,0.8733949698373313,49.366571347217736,0.0,43.57796964230984,0.6513259258625471,47.68934224897304,0.5567144752280955,0.7663927308385042,1.514777106257543
6561,44.298683598108326,1.189209116820716,47.28157390951672,0.0,43.58359861748327,0.6618154214631491,47.667295854090746,0.5626379153212857,0.7701599375634202,1.5124821172094574
6562,43.51365840121489,1.6172380529710442,49.93968140281313,0.0,43.58975100088995,0.6926448057730816,47.682081056337935,0.5601012611884222,0.7770434469152541,1.5312715668264554
6563,44.34246147957172,1.341799233708062,48.048084370903815,0.0,43.60790648018906,0.7134710964490381,47.67590388483884,0.569604320684346,0.7802662366771043,1.5291150564760474
6564,43.61179115716672,1.912203554976568,49.6701624424077,0.0,43.606973424388485,0.7508705357263313,47.6605133946216,0.5695580554963598,0.7921607718636842,1.504402904991401
6565,43.99742585783314,1.7845543586738106,49.95415821664311,0.0,43.6222335710266,0.7849807227871618,47.67715914755926,0.5695941071321546,0.7993287131977308,1.5253608783343569
